"","xma","yma","label","powr","perc","xmb","ymb"
"9038",485500,122500,"9038_9673",3.67521824989776e-08,0.485953669493707,474500,98500
"6486.7",513500,387500,"6486_6861",3.62059619637792e-08,0.478731299136794,522500,364500
"9109",494500,118500,"9109_9673",3.4676771927023e-08,0.458511669738306,474500,98500
"6404",511500,390500,"6404_6859",3.14177916824761e-08,0.415419986443331,520500,364500
"6459.6",513500,388500,"6459_6879",2.9559916151796e-08,0.390854331556804,521500,363500
"6378.4",511500,391500,"6378_6878",2.94859211566148e-08,0.389875936887767,520500,363500
"6431",512500,389500,"6431_6859",2.93841771419608e-08,0.388530632366831,520500,364500
"6378.5",511500,391500,"6378_6880",2.84399990857029e-08,0.376046291032634,522500,363500
"6485.4",512500,387500,"6485_6878",2.72981844970065e-08,0.360948711745366,520500,363500
"6404.1",511500,390500,"6404_6860",2.70265405443804e-08,0.357356914834308,521500,364500
"7138",361500,326500,"7138_7274",2.6070221051565e-08,0.344712034036958,354500,313500
"6485.5",512500,387500,"6485_6880",2.58777719163677e-08,0.342167386152643,522500,363500
"6431.1",512500,389500,"6431_6860",2.55957517259282e-08,0.338438390019713,521500,364500
"7647.2",334500,275500,"7647_7737",2.49797157173144e-08,0.330292888485636,328500,259500
"9106",486500,118500,"9106_9673",2.43813964708885e-08,0.322381645844809,474500,98500
"7647.3",334500,275500,"7647_7762",2.38324750429289e-08,0.315123563085014,325500,255500
"6458.4",512500,388500,"6458_6878",2.36039988426518e-08,0.312102549355565,520500,363500
"6404.2",511500,390500,"6404_6899",2.34425633021249e-08,0.309967976985394,522500,362500
"7647.4",334500,275500,"7647_7738",2.32622732687513e-08,0.307584102142221,329500,259500
"6458.5",512500,388500,"6458_6880",2.27041443829391e-08,0.300204274287959,522500,363500
"6431.2",512500,389500,"6431_6899",2.22635233605857e-08,0.294378187560329,522500,362500
"6432",513500,389500,"6432_6859",2.21814068359066e-08,0.293292406423523,520500,364500
"7904",577500,206500,"7904_7918",2.11094248074276e-08,0.279118184242698,563500,201500
"6799",494500,368500,"6799_6859",2.09157489812099e-08,0.276557316505243,520500,364500
"7647.5",334500,275500,"7647_7736",2.07904753375546e-08,0.274900892786003,327500,259500
"6487",514500,387500,"6487_6859",2.0525278556542e-08,0.271394343239604,520500,364500
"6432.1",513500,389500,"6432_6860",1.97183340592145e-08,0.260724564932833,521500,364500
"6799.1",494500,368500,"6799_6898",1.96894544447567e-08,0.260342705852226,521500,362500
"6379",512500,391500,"6379_6859",1.93297996866783e-08,0.255587191007798,520500,364500
"9035",478500,122500,"9035_9673",1.91580368155094e-08,0.253316066088084,474500,98500
"7647.6",334500,275500,"7647_7742",1.9070607439881e-08,0.25216003607791,328500,258500
"9087",489500,119500,"9087_9673",1.9059731334005e-08,0.252016227378649,474500,98500
"6487.1",514500,387500,"6487_6860",1.84121192747921e-08,0.243453213288488,521500,364500
"6459.7",513500,388500,"6459_6861",1.8314153424323e-08,0.242157865331347,522500,364500
"6799.2",494500,368500,"6799_6899",1.79710303769505e-08,0.237620940103487,522500,362500
"6404.3",511500,390500,"6404_6898",1.77730328024743e-08,0.235002928292344,521500,362500
"6432.2",513500,389500,"6432_6899",1.72525577970682e-08,0.228120976757524,522500,362500
"6379.1",512500,391500,"6379_6860",1.7053038961757e-08,0.225482850160409,521500,364500
"5989",503500,410500,"5989_6182",1.69263987590892e-08,0.223808357191357,508500,399500
"6431.3",512500,389500,"6431_6898",1.66893893624253e-08,0.220674513751814,521500,362500
"6835",491500,366500,"6835_6898",1.65944569569837e-08,0.219419275351224,521500,362500
"7663.7",334500,274500,"7663_7763",1.65935277399611e-08,0.219406988831317,326500,255500
"6487.2",514500,387500,"6487_6899",1.61524846947266e-08,0.213575321929839,522500,362500
"6327",462500,393500,"6327_6705",1.61189642216827e-08,0.213132099357157,463500,374500
"6835.1",491500,366500,"6835_6859",1.60811120764003e-08,0.212631601491521,520500,364500
"6835.2",491500,366500,"6835_6899",1.50175273520879e-08,0.198568412193541,522500,362500
"6379.2",512500,391500,"6379_6899",1.48895646650903e-08,0.196876432749694,522500,362500
"7139",362500,326500,"7139_7274",1.41453637296317e-08,0.187036277666746,354500,313500
"7663.8",334500,274500,"7663_7749",1.37209013003692e-08,0.181423847028972,326500,257500
"6818",491500,367500,"6818_6859",1.35163172749604e-08,0.178718746240197,520500,364500
"6818.1",491500,367500,"6818_6898",1.34447487207811e-08,0.177772435051065,521500,362500
"6378.6",511500,391500,"6378_6879",1.27540986705392e-08,0.168640353541065,521500,363500
"6432.3",513500,389500,"6432_6898",1.26947076111224e-08,0.167855058592676,521500,362500
"7087",385500,340500,"7087_7106",1.24092739662008e-08,0.16408092824952,374500,334500
"6799.3",494500,368500,"6799_6860",1.23068040660423e-08,0.162726025748259,521500,364500
"6818.2",491500,367500,"6818_6899",1.2200691271821e-08,0.161322955284797,522500,362500
"7906",577500,205500,"7906_7918",1.21984180642638e-08,0.16129289792551,563500,201500
"6487.3",514500,387500,"6487_6898",1.17951059957771e-08,0.155960126745522,521500,362500
"6485.6",512500,387500,"6485_6879",1.1721052340594e-08,0.154980956447903,521500,363500
"6327.1",462500,393500,"6327_6704",1.15278469032224e-08,0.152426308400553,462500,374500
"9018",487500,125500,"9018_9673",1.14203737442043e-08,0.151005250589949,474500,98500
"9017",486500,125500,"9017_9673",1.13540395456172e-08,0.150128150373731,474500,98500
"9055",487500,121500,"9055_9673",1.12150782244304e-08,0.148290742106881,474500,98500
"6379.3",512500,391500,"6379_6898",1.10272770358954e-08,0.14580755143633,521500,362500
"7918",563500,201500,"7918_7930",1.08872647024987e-08,0.143956246219547,553500,197500
"6327.2",462500,393500,"6327_6669",1.07808131178881e-08,0.142548696119185,462500,376500
"6064",493500,404500,"6064_6182",1.0545389187011e-08,0.139435816411987,508500,399500
"9026",487500,124500,"9026_9673",1.02729203015348e-08,0.135833111872637,474500,98500
"6458.6",512500,388500,"6458_6879",1.02063024672579e-08,0.134952261299438,521500,363500
"6799.4",494500,368500,"6799_6878",1.0048251036513e-08,0.132862435130847,520500,363500
"7106",374500,334500,"7106_7139",1.00275298051614e-08,0.132588449812777,362500,326500
"9612",353500,99500,"9612_9731",9.89617572932495e-09,0.130851627920432,340500,94500
"7094",392500,339500,"7094_7178",9.77593120768601e-09,0.129261701484673,397500,320500
"6486.8",513500,387500,"6486_6918",9.67503125349986e-09,0.12792755750588,522500,361500
"6404.4",511500,390500,"6404_6878",9.56003723614889e-09,0.126407055568258,520500,363500
"8983",481500,128500,"8983_9673",9.425764919358e-09,0.12463164739875,474500,98500
"6835.3",491500,366500,"6835_6860",9.41262507050552e-09,0.124457906485087,521500,364500
"6986",451500,354500,"6986_7013",9.40477212260755e-09,0.124354071322442,433500,352500
"6406",513500,390500,"6406_6859",9.3724320774444e-09,0.123926456891134,520500,364500
"7663.9",334500,274500,"7663_7739",9.35896322639591e-09,0.123748365764408,330500,259500
"6404.5",511500,390500,"6404_6880",9.10276541739557e-09,0.120360804620157,522500,363500
"6431.4",512500,389500,"6431_6878",8.90310196692522e-09,0.11772076585722,520500,363500
"6431.5",512500,389500,"6431_6880",8.68125235030972e-09,0.11478737175816,522500,363500
"7647.7",334500,275500,"7647_7763",8.68042845776636e-09,0.114776477885266,326500,255500
"9649",353500,98500,"9649_9982",8.63257141863584e-09,0.114143690872488,361500,87500
"9053.1",484500,121500,"9053_9295",8.55393690734842e-09,0.113103950462241,458500,110500
"9649.1",353500,98500,"9649_9731",8.45860303653254e-09,0.111843403708282,340500,94500
"7106.1",374500,334500,"7106_7138",8.39847869449912e-09,0.111048412971668,361500,326500
"6406.1",513500,390500,"6406_6860",8.38175074302496e-09,0.110827228572559,521500,364500
"6835.4",491500,366500,"6835_6878",8.11997803998083e-09,0.107365953704838,520500,363500
"7663.10",334500,274500,"7663_7759",8.06073467651701e-09,0.106582611657895,327500,256500
"6818.3",491500,367500,"6818_6860",7.92463029163734e-09,0.104782979070951,521500,364500
"9035.1",478500,122500,"9035_9295",7.85948829829676e-09,0.103921642721664,458500,110500
"6327.3",462500,393500,"6327_6703",7.79262373422766e-09,0.103037529777641,461500,374500
"6964",452500,357500,"6964_7013",7.73292845017799e-09,0.102248212236126,433500,352500
"6378.7",511500,391500,"6378_6861",7.7208095313922e-09,0.102087970512946,522500,364500
"7138.1",361500,326500,"7138_7273",7.68378547342893e-09,0.101598421985391,353500,313500
"9612.1",353500,99500,"9612_9982",7.68085220816672e-09,0.101559637050161,361500,87500
"9034",475500,122500,"9034_9295",7.6686521331633e-09,0.101398322243451,458500,110500
"8954",478500,129500,"8954_9295",7.63796840924196e-09,0.100992608426762,458500,110500
"6987",452500,354500,"6987_7013",7.63015355256687e-09,0.100889276923172,433500,352500
"9731",340500,94500,"9731_9982",7.49111758381618e-09,0.0990508816330995,361500,87500
"6406.2",513500,390500,"6406_6899",7.3498002393494e-09,0.097182320980718,522500,362500
"6988",453500,354500,"6988_7013",7.2985665682638e-09,0.096504886641509,433500,352500
"9641",457500,99500,"9641_9673",7.29232499357985e-09,0.0964223577707088,474500,98500
"7647.8",334500,275500,"7647_7749",7.24433289781361e-09,0.0957877849791488,326500,257500
"6327.4",462500,393500,"6327_6685",7.09320545324657e-09,0.0937895108290189,462500,375500
"7538",320500,285500,"7538_7757",7.0816808312373e-09,0.0936371271615977,325500,256500
"7094.1",392500,339500,"7094_7196",7.06211372791447e-09,0.0933784022365852,398500,318500
"9025",486500,124500,"9025_9673",6.99401945577589e-09,0.0924780295466594,474500,98500
"6485.7",512500,387500,"6485_6861",6.99088055822001e-09,0.0924365256499728,522500,364500
"7538.1",320500,285500,"7538_7758",6.9463170515115e-09,0.0918472871847169,326500,256500
"6432.4",513500,389500,"6432_6880",6.77211406202286e-09,0.0895438979375304,522500,363500
"6834",490500,366500,"6834_6898",6.71098700721297e-09,0.0887356488875309,521500,362500
"6818.4",491500,367500,"6818_6878",6.69005808797464e-09,0.0884589174280404,520500,363500
"6432.5",513500,389500,"6432_6878",6.68060191926888e-09,0.0883338837682831,520500,363500
"6065",494500,404500,"6065_6182",6.50304741857939e-09,0.0859861793524274,508500,399500
"6834.1",490500,366500,"6834_6859",6.4797028663292e-09,0.0856775073210731,520500,364500
"7663.11",334500,274500,"7663_7743",6.45146783366898e-09,0.0853041711870926,329500,258500
"7094.2",392500,339500,"7094_7189",6.4445418342665e-09,0.0852125925488815,397500,319500
"6487.4",514500,387500,"6487_6880",6.35420214632141e-09,0.0840180810975125,522500,363500
"9029",475500,123500,"9029_9295",6.31478773705155e-09,0.0834969262840221,458500,110500
"5989.1",503500,410500,"5989_6152",6.25527904351588e-09,0.0827100759251016,508500,400500
"9068",487500,120500,"9068_9673",6.22115421625272e-09,0.08225886231269,474500,98500
"6487.5",514500,387500,"6487_6878",6.16513662205756e-09,0.0815181728187775,520500,363500
"6458.7",512500,388500,"6458_6861",6.15411201191817e-09,0.0813724005302305,522500,364500
"6834.2",490500,366500,"6834_6899",6.07138539840784e-09,0.0802785525281084,522500,362500
"8984",482500,128500,"8984_9673",5.94872579525635e-09,0.0786566928126543,474500,98500
"6379.4",512500,391500,"6379_6878",5.83591540774836e-09,0.0771650637980226,520500,363500
"6379.5",512500,391500,"6379_6880",5.8333065769897e-09,0.0771305686797995,522500,363500
"9037.1",484500,122500,"9037_9295",5.66806020221947e-09,0.0749456077678221,458500,110500
"8882",479500,131500,"8882_9295",5.63519995452224e-09,0.0745111149877163,458500,110500
"8983.1",481500,128500,"8983_9295",5.47908765325299e-09,0.0724469288497363,458500,110500
"6406.3",513500,390500,"6406_6898",5.37701248535131e-09,0.0710972456735769,521500,362500
"6327.5",462500,393500,"6327_6706",5.26587903167988e-09,0.069627789822441,464500,374500
"9034.1",475500,122500,"9034_9673",5.10961514207784e-09,0.0675615993162422,474500,98500
"6304",462500,394500,"6304_6705",5.05740215849115e-09,0.066871216072475,463500,374500
"7094.3",392500,339500,"7094_7195",5.05698095167979e-09,0.0668656466890622,397500,318500
"9053.2",484500,121500,"9053_9641",4.89614258185518e-09,0.0647389703749731,457500,99500
"6327.6",462500,393500,"6327_6684",4.86561769518516e-09,0.0643353567749213,461500,375500
"6459.8",513500,388500,"6459_6918",4.85657031802147e-09,0.0642157283383758,522500,361500
"9110",495500,118500,"9110_9673",4.82535395982783e-09,0.0638029717949282,474500,98500
"7647.9",334500,275500,"7647_7739",4.773262215793e-09,0.063114191634328,330500,259500
"6946",435500,359500,"6946_6964",4.62443675937074e-09,0.0611463553931882,452500,357500
"7918.1",563500,201500,"7918_7950",4.61087880899484e-09,0.0609670861556085,579500,189500
"7663.12",334500,274500,"7663_7750",4.599033900539e-09,0.0608104675186312,328500,257500
"9107",491500,118500,"9107_9673",4.5929597130017e-09,0.060730151914979,474500,98500
"7554",318500,283500,"7554_7757",4.55541968634867e-09,0.0602337810203949,325500,256500
"7146",362500,325500,"7146_7274",4.52872691824657e-09,0.0598808373929376,354500,313500
"6799.5",494500,368500,"6799_6880",4.52671642843716e-09,0.0598542538043197,522500,363500
"9135",499500,117500,"9135_9673",4.51370754296217e-09,0.0596822445465629,474500,98500
"8851",479500,132500,"8851_9295",4.50886767616296e-09,0.0596182496795641,458500,110500
"7915",578500,203500,"7915_7918",4.35521385120172e-09,0.0575865706065257,563500,201500
"9544",341500,101500,"9544_9612",4.33303762080035e-09,0.0572933466452173,353500,99500
"8915",478500,130500,"8915_9295",4.29494391560403e-09,0.0567896547671831,458500,110500
"7554.1",318500,283500,"7554_7758",4.25969058780369e-09,0.0563235196197829,326500,256500
"9673",474500,98500,"9673_9924",4.25563925662128e-09,0.0562699511207018,463500,89500
"7647.10",334500,275500,"7647_7759",4.19172050916292e-09,0.0554247890714087,327500,256500
"6380",513500,391500,"6380_6859",4.18984153567289e-09,0.0553999444499393,520500,364500
"6404.6",511500,390500,"6404_6879",4.10946389794185e-09,0.0543371556481661,521500,363500
"7512",383500,289500,"7512_7515",4.10307323369089e-09,0.0542526554489374,401500,289500
"9014",478500,125500,"9014_9673",4.09627534889821e-09,0.0541627707989607,474500,98500
"7139.1",362500,326500,"7139_7273",4.05415766475707e-09,0.0536058720852711,353500,313500
"7911",577500,204500,"7911_7918",4.01916811959664e-09,0.053143224789016,563500,201500
"7515",401500,289500,"7515_7522",3.98460194631289e-09,0.0526861755036284,384500,288500
"8852",480500,132500,"8852_9295",3.93665096216534e-09,0.0520521463081382,458500,110500
"8954.1",478500,129500,"8954_9673",3.88588663177261e-09,0.0513809177998877,474500,98500
"6431.6",512500,389500,"6431_6879",3.87502911153831e-09,0.0512373548482289,521500,363500
"7094.4",392500,339500,"7094_7211",3.86718755395457e-09,0.0511336702933736,398500,317500
"6834.3",490500,366500,"6834_6860",3.7923825100505e-09,0.0501445648005818,521500,364500
"6380.1",513500,391500,"6380_6860",3.76799408547581e-09,0.0498220902260292,521500,364500
"9004",486500,126500,"9004_9673",3.75392792865849e-09,0.0496361012573131,474500,98500
"7918.2",563500,201500,"7918_7935",3.72070452270968e-09,0.0491968066376167,553500,196500
"7512.1",383500,289500,"7512_7514",3.67638448350489e-09,0.0486107874077581,400500,289500
"6304.1",462500,394500,"6304_6704",3.61412425500632e-09,0.0477875550322865,462500,374500
"6835.5",491500,366500,"6835_6880",3.60772351836728e-09,0.0477029216514719,522500,363500
"7511",339500,289500,"7511_7647",3.60505215286428e-09,0.047667599671103,334500,275500
"9014.1",478500,125500,"9014_9295",3.58370869583057e-09,0.047385387008889,458500,110500
"7514",400500,289500,"7514_7522",3.56638552025903e-09,0.0471563322925737,384500,288500
"6304.2",462500,394500,"6304_6669",3.37991983822635e-09,0.0446908002817618,462500,376500
"7647.11",334500,275500,"7647_7743",3.31224105573017e-09,0.0437959213803034,329500,258500
"9029.1",475500,123500,"9029_9673",3.31193693978894e-09,0.0437919002243463,474500,98500
"6380.2",513500,391500,"6380_6899",3.31136841486028e-09,0.0437843829353992,522500,362500
"7094.5",392500,339500,"7094_7170",3.30200620876446e-09,0.0436605916909759,399500,321500
"9036",483500,122500,"9036_9673",3.30091744461688e-09,0.0436461955681676,474500,98500
"6834.4",490500,366500,"6834_6878",3.27732732245377e-09,0.043334276502428,520500,363500
"6405",512500,390500,"6405_6859",3.14315567310056e-09,0.0415601994024618,520500,364500
"7538.2",320500,285500,"7538_7762",3.11757526567036e-09,0.0412219639015308,325500,255500
"6327.7",462500,393500,"6327_6720",3.05028752458103e-09,0.0403322555231179,462500,373500
"6818.5",491500,367500,"6818_6880",2.98577200506856e-09,0.0394792026888474,522500,363500
"6432.6",513500,389500,"6432_6879",2.96569529625123e-09,0.0392137395337979,521500,363500
"8881",478500,131500,"8881_9295",2.96368066274158e-09,0.0391871011553361,458500,110500
"5976",495500,411500,"5976_6182",2.95125911886047e-09,0.0390228579888258,508500,399500
"6799.6",494500,368500,"6799_6879",2.94550156818801e-09,0.03894672909834,521500,363500
"6327.8",462500,393500,"6327_6686",2.94498315001198e-09,0.038939874343116,463500,375500
"9054.1",485500,121500,"9054_9295",2.89435342028474e-09,0.0382704255846074,458500,110500
"6406.4",513500,390500,"6406_6880",2.89097875474954e-09,0.0382258042590523,522500,363500
"8882.1",479500,131500,"8882_9673",2.85453580234088e-09,0.0377439393670649,474500,98500
"9037.2",484500,122500,"9037_9641",2.82429943990435e-09,0.0373441407624899,457500,99500
"6406.5",513500,390500,"6406_6878",2.81862144530648e-09,0.0372690637977334,520500,363500
"6002",443500,409500,"6002_6012",2.81397421782761e-09,0.0372076160933314,462500,408500
"6812",431500,367500,"6812_6964",2.81146482975287e-09,0.0371744358504128,452500,357500
"6946.1",435500,359500,"6946_6986",2.80620986573541e-09,0.037104952383753,451500,354500
"7879",588500,214500,"7879_7912",2.77188353401258e-09,0.0366510743899377,578500,204500
"9166",499500,116500,"9166_9673",2.76950354634551e-09,0.036619605136644,474500,98500
"6487.6",514500,387500,"6487_6879",2.76234194542517e-09,0.0365249112705915,521500,363500
"6405.1",512500,390500,"6405_6860",2.7559479991188e-09,0.0364403676745694,521500,364500
"6064.1",493500,404500,"6064_6152",2.71348202379368e-09,0.035878863700256,508500,400500
"9544.1",341500,101500,"9544_9649",2.71049193682304e-09,0.0358393274431771,353500,98500
"5965",494500,412500,"5965_6182",2.70309137068612e-09,0.0357414738729663,508500,399500
"7520",339500,288500,"7520_7647",2.63698876361549e-09,0.0348674358625714,334500,275500
"6327.9",462500,393500,"6327_6732",2.62996921944313e-09,0.0347746203338929,462500,372500
"6989",454500,354500,"6989_7013",2.62990377540844e-09,0.0347737550038188,433500,352500
"9642",458500,99500,"9642_9673",2.62875159018155e-09,0.0347585202993503,474500,98500
"5975",494500,411500,"5975_6182",2.60733860453659e-09,0.034475388298978,508500,399500
"6981",453500,355500,"6981_7013",2.59436042350101e-09,0.0343037850289472,433500,352500
"7663.13",334500,274500,"7663_7751",2.57206241185242e-09,0.0340089508219352,329500,257500
"6379.6",512500,391500,"6379_6879",2.57048820619809e-09,0.0339881359760609,521500,363500
"8984.1",482500,128500,"8984_9295",2.50016495568835e-09,0.0330582907447775,458500,110500
"6404.7",511500,390500,"6404_6861",2.46409837680087e-09,0.0325814024305408,522500,364500
"6304.3",462500,394500,"6304_6703",2.4449729862001e-09,0.0323285180271941,461500,374500
"5989.2",503500,410500,"5989_6183",2.41680262439669e-09,0.0319560369999868,509500,399500
